,name,place_id,business_status,location,raiting,price_level,total_reviews,direction
771,Tacos Galos,ChIJud-v32aZpBIRXOsjAAiWBBQ,OPERATIONAL,"{'lat': 41.4113633, 'lng': 2.1374125}",4.1,,120,"C/ de Lleó XIII, 11, Barcelona"
772,隱食 - Yinshi Restaurant Asiàtic,ChIJkS-sml2ZpBIRh2YGF7eXuaM,OPERATIONAL,"{'lat': 41.41011839999999, 'lng': 2.1378129}",4.8,,60,"Passatge de Forasté, 2, Barcelona"
773,La Balanza,ChIJ8eL51BGYpBIRnT8cy4oRgJ0,OPERATIONAL,"{'lat': 41.408824, 'lng': 2.135059}",4.5,2.0,361,"Carrer de Folgueroles, 3, Barcelona"
774,UDON Tibidabo,ChIJ2wyj1TeZpBIRLZVlCvH4aA0,OPERATIONAL,"{'lat': 41.4104004, 'lng': 2.1372594}",4.0,2.0,289,"Pg. de Sta. Gervasi, 51, 53, Barcelona"
775,Buenas Migas,ChIJNz5ioQ-YpBIRFNgyYBDcbqE,OPERATIONAL,"{'lat': 41.41011659999999, 'lng': 2.1373417}",4.2,1.0,912,"C/ de Balmes, 470, Barcelona"
776,Bar Restaurante cactus,ChIJg_r5N_SZpBIR89DAS5zLIwg,OPERATIONAL,"{'lat': 41.4134155, 'lng': 2.1385292}",4.2,,33,"Av. de la República Argentina, 271, Barcelona"
777,Yoku Ramen,ChIJnSnTCg-YpBIRckaPrSHLjb0,OPERATIONAL,"{'lat': 41.4101204, 'lng': 2.1378135}",4.2,2.0,410,"Passatge de Forasté, 2, Barcelona"
778,Vermuteria la Raspa,ChIJB-8OVw6YpBIR9gy79l_c1Hk,OPERATIONAL,"{'lat': 41.4084602, 'lng': 2.1375768}",4.2,,571,"C/ de Moragas, 21, Barcelona"
779,Restaurant Verd i Verd,ChIJU_l3ogWYpBIRNGhVZHKLA0I,OPERATIONAL,"{'lat': 41.4126632, 'lng': 2.1381317}",4.5,1.0,190,"Pg. de Sta. Gervasi, 78, Barcelona"
780,Platano Balu,ChIJE0IapwWYpBIRLaN4Vkvgla0,OPERATIONAL,"{'lat': 41.412954, 'lng': 2.1377418}",4.5,,102,"Pg. de Sta. Gervasi, 79, 79, Barcelona"
781,THAI BISTRO 57,ChIJIfZcSEKZpBIR4wuwXtJWbVg,OPERATIONAL,"{'lat': 41.4111118, 'lng': 2.1380843}",4.3,2.0,1030,"Pg. de Sta. Gervasi, 57B, Barcelona"
782,Aranda's Grill,ChIJEX8i0BqYpBIRUpgv70_z_yg,OPERATIONAL,"{'lat': 41.4133174, 'lng': 2.1345102}",4.4,2.0,4612,"Av. del Tibidabo, 31, Barcelona"
783,Charlie Restaurant Barcelona,ChIJJ00YMNSZpBIRb7XjnkHburk,OPERATIONAL,"{'lat': 41.4116221, 'lng': 2.1379849}",5.0,,9,"Pg. de Sta. Gervasi, 65, Barcelona"
784,San Gervasi,ChIJQTCYmAWYpBIR9nqVOYQSvLk,OPERATIONAL,"{'lat': 41.4126584, 'lng': 2.1381343}",4.5,,2,"Pg. de Sta. Gervasi, 78, Barcelona"
785,Àbac,ChIJjZxWjQ-YpBIR_xbBOD9lZ1k,OPERATIONAL,"{'lat': 41.4106347, 'lng': 2.1363587}",4.4,1.0,2755,"Av. del Tibidabo, 1, Barcelona"
786,La Tagliatella,ChIJDcIkmQ-YpBIRoLbpQjXxAiI,OPERATIONAL,"{'lat': 41.4104062, 'lng': 2.137179300000001}",4.0,2.0,2019,"Av. del Tibidabo, 2, Barcelona"
787,Restaurante SushiYa,ChIJ6zeVmgWYpBIRoF4lz_fT2e4,OPERATIONAL,"{'lat': 41.4121442, 'lng': 2.1382888}",4.1,1.0,111,"Pg. de Sta. Gervasi, 70, Barcelona"
788,Bar Restaurant Palmera,ChIJqfY_TwSYpBIRZQGKvx1nPl8,OPERATIONAL,"{'lat': 41.41448210000001, 'lng': 2.1385244}",3.3,1.0,176,"Carrer de Gomis, Barcelona"
789,Casa Luciano,ChIJw2pUpRmZpBIRYK-Wm-zmtFI,OPERATIONAL,"{'lat': 41.41113989999999, 'lng': 2.1386995}",5.0,,7,"Pg. de Sta. Gervasi, 58, Barcelona"
790,Bar Restaurante cactus,ChIJg_r5N_SZpBIR89DAS5zLIwg,OPERATIONAL,"{'lat': 41.4134155, 'lng': 2.1385292}",4.2,,33,"Av. de la República Argentina, 271, Barcelona"
791,Tacos Galos,ChIJud-v32aZpBIRXOsjAAiWBBQ,OPERATIONAL,"{'lat': 41.4113633, 'lng': 2.1374125}",4.1,,120,"C/ de Lleó XIII, 11, Barcelona"
792,LUX&BURG,ChIJr7y8kA-YpBIR_anzOqUZiK0,OPERATIONAL,"{'lat': 41.4105958, 'lng': 2.1370039}",4.2,2.0,720,"Av. del Tibidabo, 2-4, Local 2, Barcelona"
793,隱食 - Yinshi Restaurant Asiàtic,ChIJkS-sml2ZpBIRh2YGF7eXuaM,OPERATIONAL,"{'lat': 41.41011839999999, 'lng': 2.1378129}",4.8,,60,"Passatge de Forasté, 2, Barcelona"
794,UDON Tibidabo,ChIJ2wyj1TeZpBIRLZVlCvH4aA0,OPERATIONAL,"{'lat': 41.4104004, 'lng': 2.1372594}",4.0,2.0,289,"Pg. de Sta. Gervasi, 51, 53, Barcelona"
795,Buenas Migas,ChIJNz5ioQ-YpBIRFNgyYBDcbqE,OPERATIONAL,"{'lat': 41.41011659999999, 'lng': 2.1373417}",4.2,1.0,912,"C/ de Balmes, 470, Barcelona"
796,KOIS restaurant japonès,ChIJb-cEGqmZpBIRILBn8WvwKWU,OPERATIONAL,"{'lat': 41.412008, 'lng': 2.1394784}",4.4,1.0,289,"C/ de Craywinckel, 9, Barcelona"
797,Yoku Ramen,ChIJnSnTCg-YpBIRckaPrSHLjb0,OPERATIONAL,"{'lat': 41.4101204, 'lng': 2.1378135}",4.2,2.0,410,"Passatge de Forasté, 2, Barcelona"
798,Taula De Canvi,ChIJMSDKVQSYpBIREm0Ol4OCuH4,OPERATIONAL,"{'lat': 41.4141783, 'lng': 2.1380599}",4.0,1.0,278,"Plaça d'Alfonso Comín, 1, Barcelona"
799,Aranda's Grill,ChIJEX8i0BqYpBIRUpgv70_z_yg,OPERATIONAL,"{'lat': 41.4133174, 'lng': 2.1345102}",4.4,2.0,4612,"Av. del Tibidabo, 31, Barcelona"
800,Restaurant Verd i Verd,ChIJU_l3ogWYpBIRNGhVZHKLA0I,OPERATIONAL,"{'lat': 41.4126632, 'lng': 2.1381317}",4.5,1.0,190,"Pg. de Sta. Gervasi, 78, Barcelona"
801,Platano Balu,ChIJE0IapwWYpBIRLaN4Vkvgla0,OPERATIONAL,"{'lat': 41.412954, 'lng': 2.1377418}",4.5,,102,"Pg. de Sta. Gervasi, 79, 79, Barcelona"
802,Bar Restaurant Palmera,ChIJqfY_TwSYpBIRZQGKvx1nPl8,OPERATIONAL,"{'lat': 41.41448210000001, 'lng': 2.1385244}",3.3,1.0,176,"Carrer de Gomis, Barcelona"
803,San Gervasi,ChIJQTCYmAWYpBIR9nqVOYQSvLk,OPERATIONAL,"{'lat': 41.4126584, 'lng': 2.1381343}",4.5,,2,"Pg. de Sta. Gervasi, 78, Barcelona"
804,Charlie Restaurant Barcelona,ChIJJ00YMNSZpBIRb7XjnkHburk,OPERATIONAL,"{'lat': 41.4116221, 'lng': 2.1379849}",5.0,,9,"Pg. de Sta. Gervasi, 65, Barcelona"
805,THAI BISTRO 57,ChIJIfZcSEKZpBIR4wuwXtJWbVg,OPERATIONAL,"{'lat': 41.4111118, 'lng': 2.1380843}",4.3,2.0,1030,"Pg. de Sta. Gervasi, 57B, Barcelona"
806,Bar Restaurante cactus,ChIJg_r5N_SZpBIR89DAS5zLIwg,OPERATIONAL,"{'lat': 41.4134155, 'lng': 2.1385292}",4.2,,33,"Av. de la República Argentina, 271, Barcelona"
807,Restaurante SushiYa,ChIJ6zeVmgWYpBIRoF4lz_fT2e4,OPERATIONAL,"{'lat': 41.4121442, 'lng': 2.1382888}",4.1,1.0,111,"Pg. de Sta. Gervasi, 70, Barcelona"
808,Casa Luciano,ChIJw2pUpRmZpBIRYK-Wm-zmtFI,OPERATIONAL,"{'lat': 41.41113989999999, 'lng': 2.1386995}",5.0,,7,"Pg. de Sta. Gervasi, 58, Barcelona"
809,Àbac,ChIJjZxWjQ-YpBIR_xbBOD9lZ1k,OPERATIONAL,"{'lat': 41.4106347, 'lng': 2.1363587}",4.4,1.0,2755,"Av. del Tibidabo, 1, Barcelona"
810,La Tagliatella,ChIJDcIkmQ-YpBIRoLbpQjXxAiI,OPERATIONAL,"{'lat': 41.4104062, 'lng': 2.137179300000001}",4.0,2.0,2019,"Av. del Tibidabo, 2, Barcelona"
811,Tacos Galos,ChIJud-v32aZpBIRXOsjAAiWBBQ,OPERATIONAL,"{'lat': 41.4113633, 'lng': 2.1374125}",4.1,,120,"C/ de Lleó XIII, 11, Barcelona"
812,Taula De Canvi,ChIJMSDKVQSYpBIREm0Ol4OCuH4,OPERATIONAL,"{'lat': 41.4141783, 'lng': 2.1380599}",4.0,1.0,278,"Plaça d'Alfonso Comín, 1, Barcelona"
813,LUX&BURG,ChIJr7y8kA-YpBIR_anzOqUZiK0,OPERATIONAL,"{'lat': 41.4105958, 'lng': 2.1370039}",4.2,2.0,720,"Av. del Tibidabo, 2-4, Local 2, Barcelona"
814,KOIS restaurant japonès,ChIJb-cEGqmZpBIRILBn8WvwKWU,OPERATIONAL,"{'lat': 41.412008, 'lng': 2.1394784}",4.4,1.0,289,"C/ de Craywinckel, 9, Barcelona"
815,"Sushibox, la sushiteria",ChIJcU7oi2KYpBIRT27pZKHLc60,OPERATIONAL,"{'lat': 41.4129099, 'lng': 2.1378306}",4.1,,155,"Pg. de Sta. Gervasi, 79, Barcelona"
816,UDON Tibidabo,ChIJ2wyj1TeZpBIRLZVlCvH4aA0,OPERATIONAL,"{'lat': 41.4104004, 'lng': 2.1372594}",4.0,2.0,289,"Pg. de Sta. Gervasi, 51, 53, Barcelona"
817,Aranda's Grill,ChIJEX8i0BqYpBIRUpgv70_z_yg,OPERATIONAL,"{'lat': 41.4133174, 'lng': 2.1345102}",4.4,2.0,4612,"Av. del Tibidabo, 31, Barcelona"
818,Platano Balu,ChIJE0IapwWYpBIRLaN4Vkvgla0,OPERATIONAL,"{'lat': 41.412954, 'lng': 2.1377418}",4.5,,102,"Pg. de Sta. Gervasi, 79, 79, Barcelona"
819,Bar Restaurant Palmera,ChIJqfY_TwSYpBIRZQGKvx1nPl8,OPERATIONAL,"{'lat': 41.41448210000001, 'lng': 2.1385244}",3.3,1.0,176,"Carrer de Gomis, Barcelona"
820,Restaurant Verd i Verd,ChIJU_l3ogWYpBIRNGhVZHKLA0I,OPERATIONAL,"{'lat': 41.4126632, 'lng': 2.1381317}",4.5,1.0,190,"Pg. de Sta. Gervasi, 78, Barcelona"
821,San Gervasi,ChIJQTCYmAWYpBIR9nqVOYQSvLk,OPERATIONAL,"{'lat': 41.4126584, 'lng': 2.1381343}",4.5,,2,"Pg. de Sta. Gervasi, 78, Barcelona"
822,Bar Restaurante cactus,ChIJg_r5N_SZpBIR89DAS5zLIwg,OPERATIONAL,"{'lat': 41.4134155, 'lng': 2.1385292}",4.2,,33,"Av. de la República Argentina, 271, Barcelona"
823,Charlie Restaurant Barcelona,ChIJJ00YMNSZpBIRb7XjnkHburk,OPERATIONAL,"{'lat': 41.4116221, 'lng': 2.1379849}",5.0,,9,"Pg. de Sta. Gervasi, 65, Barcelona"
824,Restaurante SushiYa,ChIJ6zeVmgWYpBIRoF4lz_fT2e4,OPERATIONAL,"{'lat': 41.4121442, 'lng': 2.1382888}",4.1,1.0,111,"Pg. de Sta. Gervasi, 70, Barcelona"
825,Taula De Canvi,ChIJMSDKVQSYpBIREm0Ol4OCuH4,OPERATIONAL,"{'lat': 41.4141783, 'lng': 2.1380599}",4.0,1.0,278,"Plaça d'Alfonso Comín, 1, Barcelona"
826,Tacos Galos,ChIJud-v32aZpBIRXOsjAAiWBBQ,OPERATIONAL,"{'lat': 41.4113633, 'lng': 2.1374125}",4.1,,120,"C/ de Lleó XIII, 11, Barcelona"
827,KOIS restaurant japonès,ChIJb-cEGqmZpBIRILBn8WvwKWU,OPERATIONAL,"{'lat': 41.412008, 'lng': 2.1394784}",4.4,1.0,289,"C/ de Craywinckel, 9, Barcelona"
828,Caffe Di San Marco,ChIJG4iltgWYpBIRDeh-rRdsM4Q,OPERATIONAL,"{'lat': 41.4136111, 'lng': 2.1386111}",3.6,1.0,427,"Av. de la República Argentina, 268, Barcelona"
829,"Sushibox, la sushiteria",ChIJcU7oi2KYpBIRT27pZKHLc60,OPERATIONAL,"{'lat': 41.4129099, 'lng': 2.1378306}",4.1,,155,"Pg. de Sta. Gervasi, 79, Barcelona"
830,Bar Restaurant Palmera,ChIJqfY_TwSYpBIRZQGKvx1nPl8,OPERATIONAL,"{'lat': 41.41448210000001, 'lng': 2.1385244}",3.3,1.0,176,"Carrer de Gomis, Barcelona"
831,Aranda's Grill,ChIJEX8i0BqYpBIRUpgv70_z_yg,OPERATIONAL,"{'lat': 41.4133174, 'lng': 2.1345102}",4.4,2.0,4612,"Av. del Tibidabo, 31, Barcelona"
832,Restaurant Verd i Verd,ChIJU_l3ogWYpBIRNGhVZHKLA0I,OPERATIONAL,"{'lat': 41.4126632, 'lng': 2.1381317}",4.5,1.0,190,"Pg. de Sta. Gervasi, 78, Barcelona"
833,Bar Restaurante cactus,ChIJg_r5N_SZpBIR89DAS5zLIwg,OPERATIONAL,"{'lat': 41.4134155, 'lng': 2.1385292}",4.2,,33,"Av. de la República Argentina, 271, Barcelona"
834,San Gervasi,ChIJQTCYmAWYpBIR9nqVOYQSvLk,OPERATIONAL,"{'lat': 41.4126584, 'lng': 2.1381343}",4.5,,2,"Pg. de Sta. Gervasi, 78, Barcelona"
835,Taula De Canvi,ChIJMSDKVQSYpBIREm0Ol4OCuH4,OPERATIONAL,"{'lat': 41.4141783, 'lng': 2.1380599}",4.0,1.0,278,"Plaça d'Alfonso Comín, 1, Barcelona"
836,Caffe Di San Marco,ChIJG4iltgWYpBIRDeh-rRdsM4Q,OPERATIONAL,"{'lat': 41.4136111, 'lng': 2.1386111}",3.6,1.0,427,"Av. de la República Argentina, 268, Barcelona"
837,Bar Restaurant Palmera,ChIJqfY_TwSYpBIRZQGKvx1nPl8,OPERATIONAL,"{'lat': 41.41448210000001, 'lng': 2.1385244}",3.3,1.0,176,"Carrer de Gomis, Barcelona"
838,Taula De Canvi,ChIJMSDKVQSYpBIREm0Ol4OCuH4,OPERATIONAL,"{'lat': 41.4141783, 'lng': 2.1380599}",4.0,1.0,278,"Plaça d'Alfonso Comín, 1, Barcelona"
839,Aranda's Grill,ChIJEX8i0BqYpBIRUpgv70_z_yg,OPERATIONAL,"{'lat': 41.4133174, 'lng': 2.1345102}",4.4,2.0,4612,"Av. del Tibidabo, 31, Barcelona"
840,Bar Restaurante cactus,ChIJg_r5N_SZpBIR89DAS5zLIwg,OPERATIONAL,"{'lat': 41.4134155, 'lng': 2.1385292}",4.2,,33,"Av. de la República Argentina, 271, Barcelona"
841,Caffe Di San Marco,ChIJG4iltgWYpBIRDeh-rRdsM4Q,OPERATIONAL,"{'lat': 41.4136111, 'lng': 2.1386111}",3.6,1.0,427,"Av. de la República Argentina, 268, Barcelona"
842,Bar Restaurant Palmera,ChIJqfY_TwSYpBIRZQGKvx1nPl8,OPERATIONAL,"{'lat': 41.41448210000001, 'lng': 2.1385244}",3.3,1.0,176,"Carrer de Gomis, Barcelona"
