,name,place_id,business_status,location,raiting,price_level,total_reviews,direction
6016,Restaurante La Particcela,ChIJ9ZEI_uuipBIRTwWgGQvullc,OPERATIONAL,"{'lat': 41.3961416, 'lng': 2.1695635}",4.4,,228,"C/ de Girona, 90, Barcelona"
6017,Restaurante Picaco,ChIJ4yDHOOmipBIRPCtPk1qhVmQ,OPERATIONAL,"{'lat': 41.3970069, 'lng': 2.1708714}",4.1,,90,"C/ d'Aragó, 341, Barcelona"
6018,Restaurant 4 Vents,ChIJr6bKNOqipBIRVPm2duQ_kFQ,OPERATIONAL,"{'lat': 41.3981995, 'lng': 2.1687344}",3.7,1.0,222,"C/ de Mallorca, 330, Barcelona"
6019,Restaurante Veracruz,ChIJu7zar-uipBIR18-v8fDCw20,OPERATIONAL,"{'lat': 41.397885, 'lng': 2.1677417}",4.2,1.0,69,"C/ de Mallorca, 321, Barcelona"
6020,Teòric Taverna Gastronòmica,ChIJ2XFL1-uipBIRBnHqrNR8QV0,OPERATIONAL,"{'lat': 41.39778080000001, 'lng': 2.1692833}",4.8,2.0,1630,"C/ de Bailèn, 117, Barcelona"
6021,Raizes,ChIJ1VZn-AmjpBIRoPR9-W6QIiI,OPERATIONAL,"{'lat': 41.4008785, 'lng': 2.1692469}",4.7,1.0,186,"C/ de Provença, 357, Barcelona"
6022,Bar Restaurant Can Massana,ChIJP40k2-mipBIRfxIUIsgOX2U,OPERATIONAL,"{'lat': 41.4002417, 'lng': 2.1712437}",4.5,1.0,107,"C/ de Mallorca, 344, Barcelona"
6023,Restaurant Antojo,ChIJxxMxQOmipBIRT8TXjvv7MGo,OPERATIONAL,"{'lat': 41.3970183, 'lng': 2.1706989}",4.6,1.0,296,"C/ de Bailèn, 98, Barcelona"
6024,Restaurant CAL FERRAN,ChIJSz2qY-mipBIRc_GwdP7I0t8,OPERATIONAL,"{'lat': 41.3980134, 'lng': 2.1693462}",4.3,1.0,123,"C/ de Bailèn, 122, bajos, Barcelona"
6025,Restaurant Un chingo de sabor,ChIJq4c3fdujpBIRi8uZ-A8MbJk,OPERATIONAL,"{'lat': 41.4008618, 'lng': 2.1693136}",4.5,,383,"C/ de Provença, 357, local 2, Barcelona"
6026,La Cabaña Maseda,ChIJGftpQ-qipBIRFawFZJM8_ss,OPERATIONAL,"{'lat': 41.3993698, 'lng': 2.1678214}",3.9,,781,"C/ de Provença, 354, Barcelona"
6027,Bar restaurant Martinez,ChIJ-QtijuqipBIRccn7Vb7cVqY,OPERATIONAL,"{'lat': 41.4000176, 'lng': 2.1666981}",4.7,1.0,71,"C/ de Bailèn, 158, Barcelona"
6028,Chulo Bar Restaurant,ChIJ3eUaQrmjpBIRP1kAboVOs2I,OPERATIONAL,"{'lat': 41.3996919, 'lng': 2.1671297}",4.9,,155,"C/ de Bailèn, 150, Barcelona"
6029,La Forquilla de Fusta,ChIJk6qVPp6jpBIR6o3a07EI3r8,OPERATIONAL,"{'lat': 41.3972468, 'lng': 2.1695344}",4.4,,394,"C/ de València, 350, Barcelona"
6030,Don Kilo Sisterparis,ChIJVRCGDjyjpBIRtMkHgXSmuww,OPERATIONAL,"{'lat': 41.3982397, 'lng': 2.1676476}",4.8,2.0,832,"Av. Diagonal, 339, Barcelona"
6031,Bon Profit Restaurante,ChIJ0V3uGemipBIRAR-mXiPQOps,OPERATIONAL,"{'lat': 41.3973373, 'lng': 2.17141}",1.0,,1,"C/ d'Aragó, 353, Barcelona"
6032,Castell de Xàtiva Restaurant,ChIJreSAcOmipBIRDi05jK4XCM0,OPERATIONAL,"{'lat': 41.3978223, 'lng': 2.1703146}",4.1,2.0,560,"C/ de València, 360, Barcelona"
6033,Restaurante AiOh,ChIJj0Bg7ZCjpBIRLd-O4U4i-og,OPERATIONAL,"{'lat': 41.3976074, 'lng': 2.1672357}",4.8,,98,"C/ de Mallorca, 317, Restaurante Local 2, Barcelona"
6034,Grill Restaurant El Caliu de l'Eixample,ChIJF1Tq5-uipBIRZtkp8RqO2VQ,OPERATIONAL,"{'lat': 41.3970697, 'lng': 2.1689047}",4.0,1.0,824,"C/ de València, 329, Barcelona"
6035,Maro Azul,ChIJ2VFMNlKjpBIR3G2uBRFiozU,OPERATIONAL,"{'lat': 41.4000473, 'lng': 2.1713914}",4.7,2.0,920,"C/ de Roger de Flor, 218, Barcelona"
6036,Ciutat Nova - Restaurant Xinès,ChIJO0dGBMKipBIRG4x5dASm34Y,OPERATIONAL,"{'lat': 41.401306, 'lng': 2.1699867}",3.9,1.0,363,"C/ de Provença, 363, Barcelona"
6037,Kook,ChIJ6Sl3DOmipBIRRQVPKhi_lzY,OPERATIONAL,"{'lat': 41.3979795, 'lng': 2.1710075}",4.5,2.0,2750,"Pg. de St. Joan, 85, Barcelona"
6038,Raizes,ChIJ1VZn-AmjpBIRoPR9-W6QIiI,OPERATIONAL,"{'lat': 41.4008785, 'lng': 2.1692469}",4.7,1.0,186,"C/ de Provença, 357, Barcelona"
6039,Restaurant Un chingo de sabor,ChIJq4c3fdujpBIRi8uZ-A8MbJk,OPERATIONAL,"{'lat': 41.4008618, 'lng': 2.1693136}",4.5,,383,"C/ de Provença, 357, local 2, Barcelona"
6040,Casa Cheli,ChIJ63D1a8GjpBIRNexHbFd5ba0,OPERATIONAL,"{'lat': 41.4012048, 'lng': 2.1698517}",4.6,2.0,557,"C/ de Roger de Flor, 226, Barcelona"
6041,Pizzeria Capri,ChIJUS_6-sGipBIR3TC_s2mgrFw,OPERATIONAL,"{'lat': 41.401447, 'lng': 2.168988}",4.5,,278,"C/ de Roger de Flor, 215, Barcelona"
6042,Ciutat Nova - Restaurant Xinès,ChIJO0dGBMKipBIRG4x5dASm34Y,OPERATIONAL,"{'lat': 41.401306, 'lng': 2.1699867}",3.9,1.0,363,"C/ de Provença, 363, Barcelona"
6043,El Manaba,ChIJl8YfjiejpBIRQOXfF5PsxU8,OPERATIONAL,"{'lat': 41.4005854, 'lng': 2.1690757}",4.1,2.0,2336,"C/ de Provença, 351, Barcelona"
6044,Restaurante Gamba de la Costa,ChIJccrVoMGipBIRmnitEzKTHtk,OPERATIONAL,"{'lat': 41.40219039999999, 'lng': 2.1683676}",4.2,2.0,289,"C/ de Roger de Flor, 252, Barcelona"
6045,Restaurante Tùt,ChIJ3f80EMKipBIR35YxTKty1j0,OPERATIONAL,"{'lat': 41.40154880000001, 'lng': 2.1703104}",4.4,1.0,118,"C/ de Provença, 369, Barcelona"
6046,Cuina Xinesa Tradicional. Restaurant,ChIJD37o2MGipBIR7hi6XRz7Wic,OPERATIONAL,"{'lat': 41.4009673, 'lng': 2.1679465}",4.5,1.0,708,"Pg. de St. Joan, 128, Barcelona"
6047,Bar Restaurant Can Massana,ChIJP40k2-mipBIRfxIUIsgOX2U,OPERATIONAL,"{'lat': 41.4002417, 'lng': 2.1712437}",4.5,1.0,107,"C/ de Mallorca, 344, Barcelona"
6048,Royal Nepal,ChIJEd9PnY2jpBIRa2zDIpi_oUo,OPERATIONAL,"{'lat': 41.4019884, 'lng': 2.1703361}",4.6,,559,"C/ de Nàpols, 255, Barcelona"
6049,La Ramona,ChIJC2rlu8GipBIRk-OrSVndZ1M,OPERATIONAL,"{'lat': 41.4024729, 'lng': 2.1680441}",4.3,1.0,498,"C/ de Roger de Flor, 262, Barcelona"
6050,Hoy Sushi,ChIJEeewGuqipBIROOdVl3bpBhU,OPERATIONAL,"{'lat': 41.4001875, 'lng': 2.1690857}",4.6,,77,"Pg. de St. Joan, 114, Barcelona"
6051,Can Josep,ChIJxTtYt8GipBIRr4aVi0Xb8iI,OPERATIONAL,"{'lat': 41.402383, 'lng': 2.167691}",4.7,2.0,353,"C/ de Roger de Flor, 237, Barcelona"
6052,Bar restaurant Martinez,ChIJ-QtijuqipBIRccn7Vb7cVqY,OPERATIONAL,"{'lat': 41.4000176, 'lng': 2.1666981}",4.7,1.0,71,"C/ de Bailèn, 158, Barcelona"
6053,Via Napoli Restaurant Pizzeria,ChIJSbVEK4ijpBIRZ-baFGrTKCU,OPERATIONAL,"{'lat': 41.4020634, 'lng': 2.1708739}",4.2,2.0,679,"C/ de Nàpols, 256, Barcelona"
6054,L'Encís,ChIJERoHa8KipBIRQFexcFRG_3E,OPERATIONAL,"{'lat': 41.402064, 'lng': 2.1710642}",3.8,2.0,103,"C/ de Provença, 379, Barcelona"
6055,Restaurante Bolívar,ChIJX21Jg8GipBIRXZXqlbSCn2w,OPERATIONAL,"{'lat': 41.4031604, 'lng': 2.1689257}",0.0,,0,"C/ de Nàpols, 287, Barcelona"
6056,Restaurant un Capítol de Vietnam,ChIJ_fhRPMKipBIRY0sC6e7eIA8,OPERATIONAL,"{'lat': 41.4022444, 'lng': 2.1705139}",4.3,2.0,1548,"C/ de Nàpols, 266, Barcelona"
6057,Chulo Bar Restaurant,ChIJ3eUaQrmjpBIRP1kAboVOs2I,OPERATIONAL,"{'lat': 41.3996919, 'lng': 2.1671297}",4.9,,155,"C/ de Bailèn, 150, Barcelona"
6058,Restaurante Gamba de la Costa,ChIJccrVoMGipBIRmnitEzKTHtk,OPERATIONAL,"{'lat': 41.40219039999999, 'lng': 2.1683676}",4.2,2.0,289,"C/ de Roger de Flor, 252, Barcelona"
6059,El Pórtico,ChIJ33gumMGipBIRyrZ-JzLTSMY,OPERATIONAL,"{'lat': 41.4027762, 'lng': 2.1684669}",4.3,1.0,447,"C/ d'en Grassot, 15, Barcelona"
6060,La Ramona,ChIJC2rlu8GipBIRk-OrSVndZ1M,OPERATIONAL,"{'lat': 41.4024729, 'lng': 2.1680441}",4.3,1.0,498,"C/ de Roger de Flor, 262, Barcelona"
6061,Restaurant Lima Limón,ChIJB56fjcGipBIR2CiazZwqifE,OPERATIONAL,"{'lat': 41.40237440000001, 'lng': 2.1690067}",4.2,1.0,677,"C/ del Rosselló, 361, Barcelona"
6062,Restaurante Bolívar,ChIJX21Jg8GipBIRXZXqlbSCn2w,OPERATIONAL,"{'lat': 41.4031604, 'lng': 2.1689257}",0.0,,0,"C/ de Nàpols, 287, Barcelona"
6063,The Venue Steakhouse,ChIJqX19T4mipBIRnFxECxjP77s,OPERATIONAL,"{'lat': 41.4024611, 'lng': 2.1692939}",4.8,2.0,1249,"C/ del Rosselló, 365, Barcelona"
6064,Rincón de Soria,ChIJb8a0J8KipBIRKjab1P2WCCA,OPERATIONAL,"{'lat': 41.4024744, 'lng': 2.1698226}",3.7,,97,"Rosselló, 338, C/ de Nàpols, 269, Barcelona"
6065,Umai. Restaurant Japones,ChIJ2bMrKcKipBIRbwJJZhi2aNA,OPERATIONAL,"{'lat': 41.4029177, 'lng': 2.1696326}",3.9,1.0,1329,"C/ del Rosselló, 373, Barcelona"
6066,Restaurant Metropolitan Sagrada Família,ChIJgbc02UmjpBIRlIbVI7FoN74,OPERATIONAL,"{'lat': 41.4017375, 'lng': 2.1712431}",4.3,,109,"C/ de Provença, 408 - Interior, Barcelona"
6067,Casa Cheli,ChIJ63D1a8GjpBIRNexHbFd5ba0,OPERATIONAL,"{'lat': 41.4012048, 'lng': 2.1698517}",4.6,2.0,557,"C/ de Roger de Flor, 226, Barcelona"
6068,Can Josep,ChIJxTtYt8GipBIRr4aVi0Xb8iI,OPERATIONAL,"{'lat': 41.402383, 'lng': 2.167691}",4.7,2.0,353,"C/ de Roger de Flor, 237, Barcelona"
6069,Royal Nepal,ChIJEd9PnY2jpBIRa2zDIpi_oUo,OPERATIONAL,"{'lat': 41.4019884, 'lng': 2.1703361}",4.6,,559,"C/ de Nàpols, 255, Barcelona"
6070,Raizes,ChIJ1VZn-AmjpBIRoPR9-W6QIiI,OPERATIONAL,"{'lat': 41.4008785, 'lng': 2.1692469}",4.7,1.0,186,"C/ de Provença, 357, Barcelona"
6071,Restaurante Tùt,ChIJ3f80EMKipBIR35YxTKty1j0,OPERATIONAL,"{'lat': 41.40154880000001, 'lng': 2.1703104}",4.4,1.0,118,"C/ de Provença, 369, Barcelona"
6072,"Els ""Pollos"" de Llull - zona Sagrada Família",ChIJkUjPJcKipBIRe3yzI9wfNzI,OPERATIONAL,"{'lat': 41.4025103, 'lng': 2.1701842}",4.0,1.0,1361,"C/ de Nàpols, 272, Barcelona"
6073,Restaurant Tossa Barcelona,ChIJf_A2dsGipBIRaGXJQCDig48,OPERATIONAL,"{'lat': 41.4033108, 'lng': 2.1685878}",4.1,1.0,792,"C/ de Nàpols, 291, Barcelona"
6074,Ciutat Nova - Restaurant Xinès,ChIJO0dGBMKipBIRG4x5dASm34Y,OPERATIONAL,"{'lat': 41.401306, 'lng': 2.1699867}",3.9,1.0,363,"C/ de Provença, 363, Barcelona"
6075,Restaurant un Capítol de Vietnam,ChIJ_fhRPMKipBIRY0sC6e7eIA8,OPERATIONAL,"{'lat': 41.4022444, 'lng': 2.1705139}",4.3,2.0,1548,"C/ de Nàpols, 266, Barcelona"
6076,Restaurant Un chingo de sabor,ChIJq4c3fdujpBIRi8uZ-A8MbJk,OPERATIONAL,"{'lat': 41.4008618, 'lng': 2.1693136}",4.5,,383,"C/ de Provença, 357, local 2, Barcelona"
6077,Via Napoli Restaurant Pizzeria,ChIJSbVEK4ijpBIRZ-baFGrTKCU,OPERATIONAL,"{'lat': 41.4020634, 'lng': 2.1708739}",4.2,2.0,679,"C/ de Nàpols, 256, Barcelona"
6078,MESON LOS ANCARES,ChIJc2P1YMGipBIRHR1UYGIsIG8,OPERATIONAL,"{'lat': 41.4045172, 'lng': 2.169431}",4.2,1.0,634,"C/ de Sicília, 285, Barcelona"
6079,Restaurant Tossa Barcelona,ChIJf_A2dsGipBIRaGXJQCDig48,OPERATIONAL,"{'lat': 41.4033108, 'lng': 2.1685878}",4.1,1.0,792,"C/ de Nàpols, 291, Barcelona"
6080,Restaurante Bolívar,ChIJX21Jg8GipBIRXZXqlbSCn2w,OPERATIONAL,"{'lat': 41.4031604, 'lng': 2.1689257}",0.0,,0,"C/ de Nàpols, 287, Barcelona"
6081,LA GRANGETA BAR RESTAURANTE,ChIJH64Z9MijpBIRiz8myIsEJXc,OPERATIONAL,"{'lat': 41.4044494, 'lng': 2.1700589}",4.0,,36,"C/ de Sicília, 358, Barcelona"
6082,Manchis bar resturant,ChIJMfaj_8GipBIRZesZNqAxVxY,OPERATIONAL,"{'lat': 41.4041535, 'lng': 2.1676756}",4.0,1.0,168,"C/ de Nàpols, 311, Barcelona"
6083,Ruta 40 - tapes & entrepans argentins,ChIJ-SNREMGipBIRMpds6eo8UWY,OPERATIONAL,"{'lat': 41.4042, 'lng': 2.1679499}",4.5,1.0,470,"C/ de Nàpols, 314, Barcelona"
6084,El Porquet,ChIJlddoF8GipBIRy_3bX6lPX4A,OPERATIONAL,"{'lat': 41.404414, 'lng': 2.1677928}",4.2,1.0,98,"C. de la Indústria, 46, Barcelona"
6085,"Bar Restaurant ""El Xuletó""",ChIJlwQgz8OipBIR5tmF8PyZ1z0,OPERATIONAL,"{'lat': 41.403765, 'lng': 2.1704226}",4.0,1.0,822,"C/ de Sicília, 263, Barcelona"
6086,La Ramona,ChIJC2rlu8GipBIRk-OrSVndZ1M,OPERATIONAL,"{'lat': 41.4024729, 'lng': 2.1680441}",4.3,1.0,498,"C/ de Roger de Flor, 262, Barcelona"
6087,La Yaya Amelia Restaurant,ChIJy5lJ9MOipBIRvEnxsX82gj4,OPERATIONAL,"{'lat': 41.40562360000001, 'lng': 2.170617}",4.2,2.0,785,"C/ de Sardenya, 364, Barcelona"
6088,Restaurante Gamba de la Costa,ChIJccrVoMGipBIRmnitEzKTHtk,OPERATIONAL,"{'lat': 41.40219039999999, 'lng': 2.1683676}",4.2,2.0,289,"C/ de Roger de Flor, 252, Barcelona"
6089,Piccolo Bar Restaurant,ChIJ59FeimajpBIR_WpWmX4O1-U,OPERATIONAL,"{'lat': 41.4055075, 'lng': 2.1687796}",4.1,,121,"C. de la Indústria, 77, Barcelona"
6090,El Pórtico,ChIJ33gumMGipBIRyrZ-JzLTSMY,OPERATIONAL,"{'lat': 41.4027762, 'lng': 2.1684669}",4.3,1.0,447,"C/ d'en Grassot, 15, Barcelona"
6091,Can Josep,ChIJxTtYt8GipBIRr4aVi0Xb8iI,OPERATIONAL,"{'lat': 41.402383, 'lng': 2.167691}",4.7,2.0,353,"C/ de Roger de Flor, 237, Barcelona"
6092,La Bendita,ChIJOR-YCQ-jpBIRQZPmFuuHy18,OPERATIONAL,"{'lat': 41.4039685, 'lng': 2.1724067}",4.4,2.0,298,"C/ de Sardenya, 321, Barcelona"
6093,Royal Nepal,ChIJEd9PnY2jpBIRa2zDIpi_oUo,OPERATIONAL,"{'lat': 41.4019884, 'lng': 2.1703361}",4.6,,559,"C/ de Nàpols, 255, Barcelona"
6094,"Els ""Pollos"" de Llull - zona Sagrada Família",ChIJkUjPJcKipBIRe3yzI9wfNzI,OPERATIONAL,"{'lat': 41.4025103, 'lng': 2.1701842}",4.0,1.0,1361,"C/ de Nàpols, 272, Barcelona"
6095,Restaurant un Capítol de Vietnam,ChIJ_fhRPMKipBIRY0sC6e7eIA8,OPERATIONAL,"{'lat': 41.4022444, 'lng': 2.1705139}",4.3,2.0,1548,"C/ de Nàpols, 266, Barcelona"
6096,Bocca di Bonifacio - Sardenya,ChIJ11owjcOipBIRtP2qW76yWW8,OPERATIONAL,"{'lat': 41.40555459999999, 'lng': 2.1709037}",4.3,2.0,1597,"C/ de Sardenya, 360, Barcelona"
6097,La Quesadilla by Fernando Sanz,ChIJ-Z6-PoWjpBIRGKTq2cY973o,OPERATIONAL,"{'lat': 41.4065525, 'lng': 2.1693336}",4.7,,604,"C/ de Sardenya, 386, Bajos, Barcelona"
6098,Piccolo Bar Restaurant,ChIJ59FeimajpBIR_WpWmX4O1-U,OPERATIONAL,"{'lat': 41.4055075, 'lng': 2.1687796}",4.1,,121,"C. de la Indústria, 77, Barcelona"
6099,Restaurant Kioto,ChIJWVHoTcGipBIRJEVscpyztow,OPERATIONAL,"{'lat': 41.4055984, 'lng': 2.1689027}",4.6,,152,"C. de la Indústria, 79, Barcelona"
6100,La Quesadilla by Fernando Sanz,ChIJ-Z6-PoWjpBIRGKTq2cY973o,OPERATIONAL,"{'lat': 41.4065525, 'lng': 2.1693336}",4.7,,604,"C/ de Sardenya, 386, Bajos, Barcelona"
6101,La Yaya Amelia Restaurant,ChIJy5lJ9MOipBIRvEnxsX82gj4,OPERATIONAL,"{'lat': 41.40562360000001, 'lng': 2.170617}",4.2,2.0,785,"C/ de Sardenya, 364, Barcelona"
6102,Restaurant El Rei del Bacallà,ChIJZ7pb0saipBIRcjyyeqEttNE,OPERATIONAL,"{'lat': 41.4060369, 'lng': 2.1679844}",4.1,2.0,1054,"C/ de Sicília, 394, Barcelona"
6103,Manchis bar resturant,ChIJMfaj_8GipBIRZesZNqAxVxY,OPERATIONAL,"{'lat': 41.4041535, 'lng': 2.1676756}",4.0,1.0,168,"C/ de Nàpols, 311, Barcelona"
6104,MESON LOS ANCARES,ChIJc2P1YMGipBIRHR1UYGIsIG8,OPERATIONAL,"{'lat': 41.4045172, 'lng': 2.169431}",4.2,1.0,634,"C/ de Sicília, 285, Barcelona"
6105,LA GRANGETA BAR RESTAURANTE,ChIJH64Z9MijpBIRiz8myIsEJXc,OPERATIONAL,"{'lat': 41.4044494, 'lng': 2.1700589}",4.0,,36,"C/ de Sicília, 358, Barcelona"
6106,El Porquet,ChIJlddoF8GipBIRy_3bX6lPX4A,OPERATIONAL,"{'lat': 41.404414, 'lng': 2.1677928}",4.2,1.0,98,"C. de la Indústria, 46, Barcelona"
6107,Bocca di Bonifacio - Sardenya,ChIJ11owjcOipBIRtP2qW76yWW8,OPERATIONAL,"{'lat': 41.40555459999999, 'lng': 2.1709037}",4.3,2.0,1597,"C/ de Sardenya, 360, Barcelona"
6108,Restaurante Bolívar,ChIJX21Jg8GipBIRXZXqlbSCn2w,OPERATIONAL,"{'lat': 41.4031604, 'lng': 2.1689257}",0.0,,0,"C/ de Nàpols, 287, Barcelona"
6109,"Bar Restaurant ""El Xuletó""",ChIJlwQgz8OipBIR5tmF8PyZ1z0,OPERATIONAL,"{'lat': 41.403765, 'lng': 2.1704226}",4.0,1.0,822,"C/ de Sicília, 263, Barcelona"
6110,Mesón A Veiga,ChIJP-ia5caipBIRvlqCCWcIOs0,OPERATIONAL,"{'lat': 41.40753040000001, 'lng': 2.1675063}",4.0,1.0,1422,"Travessera de Gràcia, 345, Barcelona"
6111,El Sabor,ChIJr4qV6MaipBIRTn-BZLOMEiA,OPERATIONAL,"{'lat': 41.407388, 'lng': 2.1678713}",3.6,1.0,321,"C/ de Sardenya, 403, 405, Barcelona"
6112,Ruta 40 - tapes & entrepans argentins,ChIJ-SNREMGipBIRMpds6eo8UWY,OPERATIONAL,"{'lat': 41.4042, 'lng': 2.1679499}",4.5,1.0,470,"C/ de Nàpols, 314, Barcelona"
6113,Yummy Fried Chicken Restaurant,ChIJPYEs3MWjpBIRZ6KcN03fGEA,OPERATIONAL,"{'lat': 41.4057711, 'lng': 2.1712943}",4.3,,133,"C/ de Còrsega, 537, Barcelona"
6114,Malabar Cafe Restaurante Barcelona,ChIJ62KxS8eipBIRQLWJ4VqPP38,OPERATIONAL,"{'lat': 41.4061803, 'lng': 2.1657183}",4.2,1.0,387,"Travessera de Gràcia, 264, Barcelona"
6115,Bar Restaurant Güenteron,ChIJGfUtlMCipBIRrMuvSzOesvM,OPERATIONAL,"{'lat': 41.4045148, 'lng': 2.1656251}",4.5,1.0,65,"C/ de St. Antoni Maria Claret, 38, Barcelona"
6116,Restaurant Tossa Barcelona,ChIJf_A2dsGipBIRaGXJQCDig48,OPERATIONAL,"{'lat': 41.4033108, 'lng': 2.1685878}",4.1,1.0,792,"C/ de Nàpols, 291, Barcelona"
6117,Ca La Flor,ChIJ83QTQceipBIR7CXGvTuKbdc,OPERATIONAL,"{'lat': 41.4069911, 'lng': 2.1656649}",4.3,1.0,297,"Carrer de Pau Alsina, 10, Barcelona"
6118,La Quesadilla by Fernando Sanz,ChIJ-Z6-PoWjpBIRGKTq2cY973o,OPERATIONAL,"{'lat': 41.4065525, 'lng': 2.1693336}",4.7,,604,"C/ de Sardenya, 386, Bajos, Barcelona"
6119,Equilibribcn,ChIJc0cSlcaipBIRuuDAUu6wOGo,OPERATIONAL,"{'lat': 41.407216, 'lng': 2.1684658}",4.3,2.0,759,"C/ de Sardenya, 404, Barcelona"
6120,Mesón A Veiga,ChIJP-ia5caipBIRvlqCCWcIOs0,OPERATIONAL,"{'lat': 41.40753040000001, 'lng': 2.1675063}",4.0,1.0,1422,"Travessera de Gràcia, 345, Barcelona"
6121,La Yaya Amelia Restaurant,ChIJy5lJ9MOipBIRvEnxsX82gj4,OPERATIONAL,"{'lat': 41.40562360000001, 'lng': 2.170617}",4.2,2.0,785,"C/ de Sardenya, 364, Barcelona"
6122,Indígenas,ChIJpy7ZMMSipBIRICUJkxx5JOY,OPERATIONAL,"{'lat': 41.4078816, 'lng': 2.1704855}",4.5,1.0,364,"Jardins de la Indústria, S/N, Barcelona"
6123,K' Delícia Restaurant Brasileño en Barcelona,ChIJV4ARV2KYpBIRbssqAaBFKTI,OPERATIONAL,"{'lat': 41.4083483, 'lng': 2.1707499}",4.8,1.0,780,"C/ de St. Antoni Maria Claret, 148, Barcelona"
6124,Restaurant l'Ombú,ChIJ1eLipseipBIRlREfPZU3QGE,OPERATIONAL,"{'lat': 41.4085921, 'lng': 2.166264}",4.1,1.0,616,"C/ de Sardenya, 445, Barcelona"
6125,Piccolo Bar Restaurant,ChIJ59FeimajpBIR_WpWmX4O1-U,OPERATIONAL,"{'lat': 41.4055075, 'lng': 2.1687796}",4.1,,121,"C. de la Indústria, 77, Barcelona"
6126,KAT MAY,ChIJL3rDM8SipBIRn0jjjoDFk4M,OPERATIONAL,"{'lat': 41.4080729, 'lng': 2.1704127}",3.7,1.0,803,"C/ de St. Antoni Maria Claret, 132, Barcelona"
6127,El Sabor,ChIJr4qV6MaipBIRTn-BZLOMEiA,OPERATIONAL,"{'lat': 41.407388, 'lng': 2.1678713}",3.6,1.0,321,"C/ de Sardenya, 403, 405, Barcelona"
6128,Bar Restaurante Almita,ChIJBwiQAV6jpBIRc8Kael6LKmI,OPERATIONAL,"{'lat': 41.4092613, 'lng': 2.1715928}",4.1,,38,"C/ de St. Antoni Maria Claret, 125, Barcelona"
6129,L&M Restaurant,ChIJv9yQqRujpBIRPhu-gONLRDs,OPERATIONAL,"{'lat': 41.4082429, 'lng': 2.1693753}",4.4,,110,"Carrer de la Marina, 339, Barcelona"
6130,Restaurant Nou,ChIJh77zDsWipBIRG50rWbZoB-4,OPERATIONAL,"{'lat': 41.4090408, 'lng': 2.1724941}",4.4,,19,"C/ de Padilla, 327, Barcelona"
6131,Sardenya Bar - Restaurant,ChIJgztdoseipBIRQcEooOpLx7w,OPERATIONAL,"{'lat': 41.4088464, 'lng': 2.1659605}",3.7,,38,"C/ de Sardenya, 457, Barcelona"
6132,Bocca di Bonifacio - Sardenya,ChIJ11owjcOipBIRtP2qW76yWW8,OPERATIONAL,"{'lat': 41.40555459999999, 'lng': 2.1709037}",4.3,2.0,1597,"C/ de Sardenya, 360, Barcelona"
6133,Restaurant El Rei del Bacallà,ChIJZ7pb0saipBIRcjyyeqEttNE,OPERATIONAL,"{'lat': 41.4060369, 'lng': 2.1679844}",4.1,2.0,1054,"C/ de Sicília, 394, Barcelona"
6134,TEPPAN-YA,ChIJNR_6UMSipBIRaXyv5h4H_Kg,OPERATIONAL,"{'lat': 41.4082754, 'lng': 2.1713762}",4.3,1.0,1159,"C/ de Lepant, 347, Barcelona"
6135,Ca La Flor,ChIJ83QTQceipBIR7CXGvTuKbdc,OPERATIONAL,"{'lat': 41.4069911, 'lng': 2.1656649}",4.3,1.0,297,"Carrer de Pau Alsina, 10, Barcelona"
6136,Malabar Cafe Restaurante Barcelona,ChIJ62KxS8eipBIRQLWJ4VqPP38,OPERATIONAL,"{'lat': 41.4061803, 'lng': 2.1657183}",4.2,1.0,387,"Travessera de Gràcia, 264, Barcelona"
6137,Restaurant Bar Cafeteria Kayedo,ChIJY1Hao8WipBIRxhPHqd3RuDY,OPERATIONAL,"{'lat': 41.4093646, 'lng': 2.1716764}",3.6,,18,"C/ de St. Antoni Maria Claret, 129, Barcelona"
6138,L&M Restaurant,ChIJv9yQqRujpBIRPhu-gONLRDs,OPERATIONAL,"{'lat': 41.4082429, 'lng': 2.1693753}",4.4,,110,"Carrer de la Marina, 339, Barcelona"
6139,La graella,ChIJxcAewMWipBIRc_yGmV85yyw,OPERATIONAL,"{'lat': 41.4095676, 'lng': 2.1707511}",4.5,1.0,362,"Travessera de Gràcia, 397, Barcelona"
6140,Bar Restaurante Almita,ChIJBwiQAV6jpBIRc8Kael6LKmI,OPERATIONAL,"{'lat': 41.4092613, 'lng': 2.1715928}",4.1,,38,"C/ de St. Antoni Maria Claret, 125, Barcelona"
6141,K' Delícia Restaurant Brasileño en Barcelona,ChIJV4ARV2KYpBIRbssqAaBFKTI,OPERATIONAL,"{'lat': 41.4083483, 'lng': 2.1707499}",4.8,1.0,780,"C/ de St. Antoni Maria Claret, 148, Barcelona"
6142,Restaurant l'Ombú,ChIJ1eLipseipBIRlREfPZU3QGE,OPERATIONAL,"{'lat': 41.4085921, 'lng': 2.166264}",4.1,1.0,616,"C/ de Sardenya, 445, Barcelona"
6143,Indígenas,ChIJpy7ZMMSipBIRICUJkxx5JOY,OPERATIONAL,"{'lat': 41.4078816, 'lng': 2.1704855}",4.5,1.0,364,"Jardins de la Indústria, S/N, Barcelona"
6144,Restaurant Nou,ChIJh77zDsWipBIRG50rWbZoB-4,OPERATIONAL,"{'lat': 41.4090408, 'lng': 2.1724941}",4.4,,19,"C/ de Padilla, 327, Barcelona"
